1、经营活动产生的现金流,0
2、投资活动产生的现金流,0
3、筹资活动产生的现金流,0
（五）偿债能力分析,0
（六）营运能力分析,0
（七）盈利能力分析,0
1、营业收入分析,0
2、毛利润及毛利率分析,0
3、期间费用分析,0
4、投资收益分析,0
5、营业外收支,0
6、利润变动情况分析,0
九、有息债务情况,19
（一）有息债务余额,0
（二）有息债务信用融资与担保融资结构,0
十、本期债券发行后发行人资产负债结构的变化,0
1、相关财务数据模拟调整的基准日为2020年3月31日；,0
3、假设本期债券募集资金全部用于偿还有息负债；,0
4、假设本期债券发行在2020年3月31日完成，并清算结束，且已执行前述募集资金用途；,0
5、假设财务数据基准日与本期公司债券发行完成日之间不发生重大资产、负债、权益变化。,0
十一、未来业务目标及盈利能力的可持续性,17
（一）未来战略规划及目标,0
（二）盈利能力可持续性分析,0
1、电力消费延续平稳增长态势,0
2、非化石能源发电装机比重将继续提高,0
3、全国电力供需保持总体平衡,0
十二、或有事项及其他重要事项,0
（一）或有负债,0
1、重大未决诉讼或仲裁事项,20
2、对外担保,0
（二）资产负债表日后事项,0
1、利润分配,0
十三、发行人资产抵押、质押和其他权利限制情况,0
第七节  募集资金运用,0
一、本期债券的募集资金规模,0
二、本期债券募集资金使用计划,0
三、募集资金的现金管理,0
四、募集资金违规运用的后续措施,0
五、募集资金专项账户管理安排,0
六、募集资金运用对发行人财务状况的影响,0
（一）对发行人资产负债结构的影响,0
1、相关财务数据模拟调整的基准日为2020年3月31日；,0
2、假设本期债券的募集资金净额为30亿元，即不考虑融资过程中所产生的相关费用且全部发行；,0
3、假设本期债券募集资金净额30亿元计入2020年3月31日的合并资产负债表中的其他权益工具科目；,0
4、假设本期债券募集资金30亿元用于偿还有息负债；,0
5、假设本期债券于2020年3月31日完成发行。,0
（二）对发行人财务成本的影响,0
（三）对于发行人短期偿债能力的影响,0
七、本期债券募集资金监管制度及措施,0
八、发行人关于本期债券募集资金的承诺,0
九、前次公司债券募集资金使用情况,0
第八节  债券持有人会议,0
一、债券持有人行使权利的形式,0
二、债券持有人会议规则主要内容,0
（一）总则,0
（二）债券持有人会议的权限范围,0
（三）债券持有人会议的召集,0
（四）议案、委托及授权事项,0
（五）债券持有人会议的召开,0
（六）表决、决议及会议记录,0
第九节  债券受托管理人,0
一、《债券受托管理协议》的签署,0
（一）债券受托管理人,0
（二）受托管理人的聘任及受托管理协议签订情况,0
（三）发行人与受托管理人的利害关系情况,0
二、《债券受托管理协议》主要事项,0
（一）受托管理事项,0
（二）发行人的权利和义务,0
1、发行人应当根据法律、法规和规则及募集说明书的约定，按期足额支付本期债券的利息和本金。,0
14、发行人无法按时偿付本期债券本息时，应当对后续偿债措施作出安排，并及时通知中金公司和债券持有人。,0
25、发行人不得怠于行使或放弃权利，致使对本期债券的还本付息能力产生实质不利影响。,0
（1） 因召开债券持有人会议所产生的会议费、公告费、律师费等合理费用，且该等费用符合市场公平价格；,0
（3） 因发行人未履《债券受托管理协议》和募集说明书项下的义务而导致中金公司额外支出的费用。,0
27、发行人应当履行《债券受托管理协议》、募集说明书及法律、法规和规则规定的其他义务。,0
（三）受托管理人的职责、权利和义务,0
11、本期债券存续期内，中金公司应当勤勉处理债券持有人与发行人之间的谈判或者诉讼事务。,0
16、除上述各项外，中金公司还应当履行以下职责：,0
17、在本期债券存续期内，中金公司不得将其受托管理人的职责和义务委托其他第三方代为履行。,0
（四）受托管理事务报告,0
1、受托管理事务报告包括年度受托管理事务报告和临时受托管理事务报告。,0
（五）利益冲突的风险防范机制,0
（六）受托管理人的变更,0
1、在本期债券存续期内，出现下列情形之一的，应当召开债券持有人会议，履行变更受托管理人的程序：,0
3、中金公司应当在上述变更生效当日或之前与新任受托管理人办理完毕工作移交手续。,0
（七）陈述与保证,0
1、发行人保证以下陈述在《债券受托管理协议》签订之日均属真实和准确：,0
2、中金公司保证以下陈述在《债券受托管理协议》签订之日均属真实和准确：,0
（八）不可抗力,0
（九）违约责任,0
2、以下事件亦构成《债券受托管理协议》项下的发行人违约事件,0
3、发行人违约事件发生时，中金公司可以行使以下职权：,0
4、加速清偿及措施,0
（十）法律适用和争议解决,0
1、《债券受托管理协议》适用于中国法律并依其解释。,0
（十一）协议的生效、变更及终止,0
3、《债券受托管理协议》在以下情形下终止：,0
第十节  发行人、中介机构及相关人员声明,0
第十一节  备查文件,0
一、备查文件,0
（一）发行人最近三年的审计报告和财务报告及最近一期财务报表；,0
（二）主承销商出具的核查意见；,0
（三）法律意见书；,0
（四）资信评级报告；,0
（五）债券持有人会议规则；,0
（六）债券受托管理协议；,0
（七）中国证监会对本次发行出具的注册文件。,0
二、查阅时间,0
三、查阅地点,0
一、发行人董事会声明,0
二、发行人负责人和主管会计工作的负责人、会计机构负责人声明,0
三、联合主承销商勤勉尽责声明,0
四、投资提示,0
五、其他重大事项或风险提示,0
六、本期债券基本要素,0
（二）发行总额：本期债券发行总额为不超过人民币9亿元。,0
（五）债券形式及托管方式：本期债券采用实名制记账式。,0
2、通过上海证券交易所公开发行的债券在中国证券登记结算有限责任公司上海分公司登记托管。,0
（八）信用安排：本期债券由湖北省担保集团有限责任公司提供全额无条件不可撤销连带责任保证担保。,0
释    义,0
第一条  债券发行依据,0
一、发行人：浏阳现代制造产业建设投资开发有限公司,0
二、承销团,0
（一）联合主承销商,0
1、联合主承销商、簿记管理人：财富证券有限责任公司,0
2、联合主承销商、副簿记管理人：恒泰长财证券有限责任公司,0
（二）分销商,0
1、分销商名称：五矿证券有限公司,0
2、分销商名称：东海证券股份有限公司,0
三、审计机构：中审华会计事务所（特殊普通合伙）,0
四、信用评级机构：联合资信评估有限公司,0
五、发行人律师：湖南声威律师事务所,0
六、担保人：湖北省担保集团有限责任公司,0
七、债券托管机构,0
（一）中央国债登记结算有限责任公司,0
（二）中国证券登记结算有限责任公司上海分公司住所：上海市浦东新区陆家嘴东路166号中国保险大厦,0
八、上海证券交易所,0
九、募集资金监管银行,0
（一）牵头银行：长沙银行股份有限公司浏阳支行,0
（二）华夏银行股份有限公司长沙分行,0
3、4、21楼,0
3、4、21楼,0
（三）华融湘江银行股份有限公司长沙分行,0
十、偿债资金监管银行、债权代理人：长沙银行股份有限公司浏阳支行营业场所：浏阳市劳动南路118号,0
第三条  发行概要,0
一、发行人：浏阳现代制造产业建设投资开发有限公司。,0
三、发行总额：本期债券发行总额为不超过人民币9亿元。,0
七、认购托管方式：本期债券采用实名制记账式。,0
（二）通过上海证券交易所公开发行的债券在中国证券登记结算有限责任公司上海分公司登记托管。,0
十、发行期限：2个工作日，即自发行首日起至【2017】年【8】月【11】日。,0
十一、簿记建档日：【2017】年【8】月【9】日。,0
十二、发行首日：本期债券发行期限的第一日，即【2017】年【8】月【10】日。,0
十七、本息兑付方式：通过本期债券登记机构和有关机构办理。,0
十八、承销方式：承销团以余额包销方式进行承销。,0
二十、信用安排：本期债券由湖北省担保集团有限责任公司提供全额无条件不可撤销连带责任保证担保。,0
第四条  认购与托管,0
一、本期债券采用实名制记账方式，投资者认购的本期债券在证券登记机构托管记载。,0
三、通过上海证券交易所公开发行的债券由中国证券登记公司上海分公司托管。认购方法如下：,0
五、本期债券发行结束后，投资者可按照国家有关法规进行债券的转让和质押。,0
第五条  债券发行网点,0
一、本期债券通过承销团成员设置的发行网点公开发行的部分，具体发行网点见附表一。,0
二、本期债券通过上海证券交易所公开发行的部分，具体发行网点见附表一中标注“▲”的发行网点。,0
第六条  认购人承诺,0
一、认购人接受本募集说明书及其摘要对本期债券各项权利义务的所有规定并受其约束。,0
（一）本期债券发行与上市交易（如已上市交易）的批准部门对本期债券项下的债务转让承继无异议；,0
（四）原债务人与新债务人按照有关主管部门的要求就债务转让承继进行充分的信息披露。,0
第七条  债券本息兑付办法,0
一、利息的支付,0
（三）根据国家税收法律、法规，投资者投资本期债券应缴纳的有关税费由投资者自行承担。,0
二、本金的兑付,0
第八条  发行人基本情况,0
一、发行人概况,0
二、历史沿革,4
三、股东情况,0
四、公司治理和组织结构,9
（一）发行人公司治理,0
1、决定公司的经营方针和投资计划；,0
2、委派和更换非由职工代表担任的董事、非由职工代表担任的监事，决定有关董事、监事的报酬事项；,0
3、审议董事会的报告；,0
4、审议监事会的报告；,0
5、审议决定公司的年度财务预算方案、决算方案；,0
6、审议决定公司的利润分配方案和弥补亏损方案；,0
7、对公司增加或者减少注册资本作出决定；,0
8、对发行公司债券作出决定；,0
9、对公司合并、分立、解散、清算或者变更公司形式作出决定；,0
10、修改公司章程。,0
1、向股东会报告工作；,0
2、执行股东会的决议；,0
3、审议公司的经营计划和投资方案；,0
4、制订公司的年度财务预算方案、决算方案；,0
5、制订公司的利润分配方案和弥补亏损方案；,0
6、制订公司增加或者减少注册资本以及发行公司债券的方案；,0
7、制订公司合并、分立、解散或者变更公司形式的方案；,0
8、决定公司内部管理机构的设置；,0
9、决定聘任或者解聘公司经理及其报酬事项；,0
10、根据经理的提名决定聘任或者解聘副经理、财务负责人及其报酬事项；,0
11、制定公司的基本管理制度；,0
12、股东会授权公司向金融机构借款单笔金额在人民币15亿元以下，由董事会审议决定。,0
1、主持公司的生产经营管理工作，组织实施董事会决议；,0
2、组织实施公司年度经营计划和投资方案；,0
3、拟订公司内部管理机构设置方案；,0
4、拟订公司的基本管理制度；,0
5、制定公司的具体规章；,0
6、提请聘任或者解聘公司副经理、财务负责人；,0
7、决定聘任或者解聘除应由董事会聘任或者解聘以外的负责管理人员；,0
8、董事会授予的其他职权。,0
1、检查公司财务；,0
3、当董事、高级管理人员的行为损害公司的利益时，要求董事、高级管理人员予以纠正；,0
4、依照公司法相关规定，对董事、高级管理人员提起诉讼；,0
5、公司章程规定的其他职权。,0
（二）组织结构,0
五、发行人与子公司的投资关系,0
（一）浏阳现代家具产业园建设投资开发有限公司,0
（二）浏阳市永安城市建设投资开发有限公司,0
六、发行人董事、监事及高级管理人员情况,12
（一）董事会成员简历,0
（二）监事会成员简历,0
（三）高级管理人员简历,13
第九条  发行人业务情况,0
一、发行人的主营业务情况,14
二、发行人主营业务经营模式,0
1、工程建设业务,0
2、土地整理开发业务,0
3、发行人主要项目运营情况,0
三、发行人所在行业现状和前景,15
（一）基础设施建设行业的现状和前景,0
1、我国基础设施建设行业的现状和前景,0
2、浏阳市基础设施建设现状及前景,0
（二）土地开发与整理行业的现状和前景,0
1、我国土地开发与整理行业的现状和前景,0
2、浏阳市土地开发与整理行业的现状和前景,0
（三）再制造行业的现状和前景,0
1、我国再制造行业的现状和前景,0
2、浏阳市再制造行业的现状和前景,0
四、发行人经营环境分析,0
（一）浏阳市概况,0
（二）浏阳市财政收入情况,0
五、发行人行业地位及竞争优势,0
（一）发行人的行业地位,0
（二）发行人的竞争优势,0
1、优越的区位条件,0
2、强大的政府支持,0
六、发行人未来的发展规划,17
（一）促进浏阳市发展建设,0
（二）巩固提升公司市场地位,0
第十条  发行人财务情况,0
一、发行人报告期内主要财务数据及财务指标,0
1、流动比率=流动资产/流动负债,0
2、速动比率=（流动资产-存货）/流动负债,0
3、资产负债率=负债合计/资产总计,0
4、应收账款周转率=营业收入/应收账款平均余额,0
5、存货周转率=营业总成本/存货平均余额,0
6、总资产周转率=营业收入/总资产平均余额,0
7、净资产收益率=净利润/所有者权益合计,0
8、总资产收益率=净利润/总资产,0
9、2013年应收账款平均余额、存货平均余额、总资产平均余额以2013年末金额代替,0
二、发行人财务分析,0
（一）财务概况,0
（二）收入来源及利润概况,0
（三）偿债能力分析,0
（四）营运能力分析,0
（五）盈利能力分析,0
（六）现金流量分析,0
三、发行人资产情况分析,0
（一）货币资金,0
（二）应收账款,0
（三）预付账款,0
（四）其他应收款,0
（五）存货,0
（六）其他流动资产,0
（七）可供出售金融资产,0
四、发行人负债情况分析,0
（一）流动负债分析,0
（二）非流动负债分析,0
（三）有息负债明细,0
（四）债务偿还压力测试,0
五、发行人对外担保情况,0
六、发行人资产受限情况,0
七、发行人关联交易情况,16
（一）关联方情况,0
1、持有发行人5%以上股权关联方：,0
2、发行人控股子公司：浏阳现代家具产业园建设投资开发有限公司、浏阳市永安城市建设投资开发有限公司。,0
3、其他关联方：浏阳鼎盛投资有限公司。,0
（四）关联交易情况,0
八、发行人2014-2016年经审计的合并资产负债表（见附表二）,0
九、发行人2014-2016年经审计的合并利润表（见附表三）,0
十、发行人2014-2016年经审计的合并现金流量表（见附表四）,0
第十一条  已发行尚未兑付的债券,0
一、2016年浏阳现代制造产业建设投资开发有限公司双创孵化专项债券,0
二、2017年第一期浏阳现代制造产业建设投资开发有限公司绿色债券,0
第十二条  募集资金用途,0
一、本次债券募集资金总额及用途,0
二、募集资金投资项目审批情况,0
三、募集资金投资项目概况,0
（一）项目建设背景及招商情况,0
（二）本项目属于再制造循环经济类项目,0
1、本项目旨在满足园区再制造产业发展需求,0
2、本项目旨在为园区再制造产业提供更好的平台服务,0
3、本项目属于再制造循环经济类项目,0
（三）本项目建设内容、项目实施主体及其与发行人的关系,0
1、项目建设内容,0
2、项目实施主体,0
（四）项目建设的必要性、社会效益,0
1、项目建设的必要性,0
2、项目建设的社会效应,0
（五）项目进度情况,0
四、募投项目盈利性分析,0
五、募集资金使用计划及管理制度,0
（三）专项资金管理小组同时接受内部风险控制部门和联合主承销商、债权代理人的监督。,0
第十三条  投资者权利保护机制,0
一、债权代理人及债券持有人会议规则,0
（一）长沙银行股份有限公司浏阳支行,0
（二）《债权代理协议》主要事项,0
（三）《债券持有人会议规则》主要内容,0
二、设置偿债资金专项账户,0
三、设置募集资金专项账户,0
第十四条  偿债保证措施,3
一、偿债保证的制度性安排,0
（一）设置偿债资金专项账户,0
（二）偿债计划的人员安排,0
（三）偿债计划的财务安排,0
（四）与相关银行签订了募集资金监管协议，以有效规范募集资金的使用,0
（五）聘请债权代理人和建立债券持有人会议制度，最大程度保护债券持有人利益,0
二、偿债保障具体措施,0
（一）发行人聘请了第三方担保机构为本期债券提供无条件不可撤销的连带责任保证担保,0
（二）发行人较强的综合实力和良好的盈利能力是本期债券按期偿付的有力保障,0
1、发行人较强的综合实力是本期债券按期偿付的根本保障,0
2、公司充足的流动性资产是本期债券偿付的应急保障,0
3、良好的外部融资渠道是本期债券按期偿付的应急措施,0
（三）募投项目的预期收益为本期债券的偿付提供了良好的资金来源,0
（四）浏阳市不断增长的经济实力和财政实力是本期债券按期偿付的坚强后盾,0
1、浏阳市总体经济快速增长，综合财政实力不断增强,0
2、浏阳市政府对发行人发展给予大力支持,0
三、本期债券偿债保障措施及偿债能力综合评价,0
第十五条  风险与对策,2
一、与本期债券有关的风险与对策,0
（一）利率风险,0
（二）兑付风险,0
（三）流动性风险,0
二、与行业相关的风险与对策,0
（一）产业政策风险,0
（二）经济周期风险,0
三、与发行人有关的风险与对策,0
（二）近年来公司债务规模快速扩张，且公司未来投资规模大，可能面临一定的对外融资压力。,0
（三）发行人业务主要集中于浏阳高新区，园区招商引资力度以及入园企业规模将间接影响发行人运营实力,0
第十六条  信用评级,0
一、评级观点,0
二、优势,0
1、浏阳市经济持续增长，财政实力不断增强，为公司发展提供了良好的外部环境。,0
2、公司作为浏阳市重要的基础设施建设主体，自成立以来获得了政府在资产划拨、政府补贴等多方面持续支持。,0
3、湖北担保为本期债券提供无条件不可撤销的连带责任保证担保，有效提升了本期债券的安全性。,0
4、本期债券的分期偿还条款有利于减轻公司的集中偿付压力。,0
三、关注,0
2、近年来公司债务规模快速扩张，且公司未来投资规模大，可能面临一定的对外融资压力。,0
3、募投项目收入受经济环境等因素影响较大，收入规模和取得时点存在一定的不确定性。,0
4、本期债券发行额度大，对公司现有债务影响较大。,0
四、跟踪评级,0
三、发行人信用评级情况,0
四、发行人金融机构授信情况,0
五、发行人信用记录,0
第十七条  法律意见,0
（六）发行人的业务、资产、机构、财务独立于关联方，具有面向市场自主经营的能力。,0
（九）发行人或合并报表范围内子公司合法拥有土地使用权，不存在产权纠纷。,0
（十一）发行人设立至今的资产重组的行为符合法律、法规和规范性文件的规定，已履行了必要的法律手续。,0
（十七）《募集说明书》对《法律意见书》内容的引用不存在虚假记载、误导性陈述或重大遗漏。,0
第十八条  其他应说明的事项,0
一、流动性安排,0
二、税务说明,0
第十九条  备查文件,0
一、备查文件,0
（一）有关主管部门对本期债券发行的核准文件,0
（二）发行人关于本次债券发行的募集说明书及其摘要,0
（三）发行人2014-2016年经审计的财务报告,0
（四）联合资信评估有限公司为本期债券出具的信用评级报告,0
（五）湖南声威律师事务所出具的法律意见书,0
（六）债权代理协议,0
（七）债券持有人会议规则,0
（八）湖北省担保集团有限责任公司为本期债券出具的担保函,0
（九）湖北省担保集团有限责任公司2016年经审计的财务报告,0
二、查询方式,0
（一）投资者可以在本期债券发行期限内到下列地点查阅本募集说明书全文及上述备查文件：,0
1、浏阳现代制造产业建设投资开发有限公司,0
2、财富证券有限责任公司,0
3、恒泰长财证券有限责任公司,0
声  明,0
重大事项提示,1
释  义,0
第一节  发行概况,0
一、发行人基本情况,0
1、公司注册名称：云南省工业投资控股集团有限责任公司,0
2、注册地址：昆明经济技术开发区出口加工区顺通大道50号,0
3、办公地址：昆明经济技术开发区出口加工区顺通大道50号,0
4、法定代表人：刘文章,0
5、注册资本：陆拾肆亿元正,0
6、统一社会信用代码：915301006736373483,0
7、联系人：张建生、郑勇勇,0
8、联系方式：,0
二、本次发行的基本情况及发行条款,0
（一）公司债券发行批准情况,0
1、公司债券发行董事会批准情况,0
2、公司债券发行股东会批复情况,0
（二）核准情况及核准规模,0
（三）本期债券的主要条款,0
1. 债券名称：云南省工业投资控股集团有限责任公司2016年公开发行公司债券（第二期）。,0
3. 票面金额及发行价格：本期债券面值为100元，按面值平价发行。,0
4. 债券期限：本期债券的期限为5年。,0
6. 债券利率或其确定方式：本期公司债券票面利率通过簿记建档方式确定，在债券存续期限保持不变。,0
8. 还本付息方式：采用单利按年付息，不计复利。每年付息一次，最后一期利息随本金的兑付一起支付。,0
10. 起息日：2016年9月27日。,0
14. 发行方式：具体定价与配售方案参见发行公告。,0
15. 发行对象及配售安排：面向合格投资者公开发行，具体参见发行公告。,0
16. 募集资金专户银行及专项偿债账户银行：中国建设银行股份有限公司昆明城南支行。,0
18. 承销方式：由主承销商组织承销团，采取余额包销方式承销。,0
19. 主承销商：国泰君安证券股份有限公司。,0
20. 债券受托管理人：国泰君安证券股份有限公司。,0
21. 募集资金用途：本期公司债券的募集资金用途拟用于偿还有息债务和补充流动资金。,0
22. 拟上市地：上海证券交易所。,0
24. 税务提示：根据国家相关税法法律、法规的规定，投资者投资本期债券所应缴纳的税款由投资者承担。,0
三、本期债券发行与上市安排,0
（一）本期债券发行时间安排,0
（二）本期债券上市安排,0
四、本期债券发行的有关机构,0
（一）发行人：云南省工业投资控股集团有限责任公司,0
（二）主承销商、簿记管理人：国泰君安证券股份有限公司,0
（三）发行人律师：云南勤业律师事务所,0
（四）会计师事务所：,0
1、中审众环会计师事务所（特殊普通合伙）,0
2、瑞华会计师事务所（特殊普通合伙）,0
（五）资信评级机构：联合信用评级有限公司,0
（六）债券受托管理人：国泰君安证券股份有限公司,0
（七）主承销商收款银行：兴业银行上海分行营业部,0
（八）公司债券申请上市的证券交易所：上海证券交易所,0
（九）公司债券登记机构：中国证券登记结算有限责任公司上海分公司,0
五、发行人与本次发行的有关机构、人员的利害关系,0
六、认购人承诺,0
（一）接受本募集说明书对本期债券项下权利义务的所有规定并受其约束；,0
第二节  风险因素,2
一、本期债券的投资风险,0
（一）利率风险,0
（二）流动性风险,0
（三）偿付风险,0
（四）资信风险,0
（五）评级风险,0
二、发行人的相关风险,0
（一）财务风险,0
1、未来资本性支出占比较大风险,0
2、资产负债结构风险,0
3、财务费用增大风险,0
4、经营活动净现金流波动的风险,0
5、担保风险,0
6、可供出售金融资产贬值的风险,0
7、期间费用占比较高的风险,0
8、关联交易风险,0
9、承接政府信用贷款规模较大的风险,0
10、投资收益波动较大的风险,0
11、营业外收入较大的风险,0
12、盈利能力波动风险,0
13、应收款项回收风险,0
14、现金流波动风险,0
15、受限资产风险,0
16、公允价值变动损益波动风险,0
（二）经营风险,0
1、宏观经济周期性波动风险,0
2、电子信息企业市场竞争风险,0
3、园区开发模式转型风险,0
4、医药业务经营风险,0
5、医药业务上下游集中度较高风险,0
6、安全生产风险,0
7、区域性风险,0
（三）管理风险,0
1、多元化经营和非主营业务参股企业较多的管理风险,0
2、对下属子公司管理控制的风险,0
3、激励与约束机制方面的风险,0
4、人力资源管理风险,0
5、项目管理风险,0
（四）政策风险,0
1、宏观和地区政策风险,0
2、国有资产管理体制调整的风险,0
3、园区开发面临的宏观调控政策风险,0
4、药品定价政策风险,0
（五）特有风险,0
第三节  发行人的资信状况,0
一、本期债券的信用评级情况,0
（一）本期债券信用评级情况,0
（二）发行人近三年主体评级变动说明,0
二、公司债券信用评级报告主要事项,0
（一）信用评级结论及标识所代表的涵义,0
（二）评级报告的内容摘要,0
1、主要优势：,0
2、主要关注：,0
（三）跟踪评级安排,0
三、发行人主要资信情况,0
（一）公司获得银行及其他金融机构授信的情况,0
（二）最近三年及一期与主要客户发生业务往来时，是否有严重违约现象,0
（三）发行的债券（债务融资工具）以及偿还情况,0
（四）本次发行后的累计公司债券余额及其占发行人最近一期末净资产的比例,0
（五）发行人最近三年及一期合并财务报表口径下的主要偿债指标,0
第四节  偿债计划及其他保障措施,0
一、偿债计划,0
（一）利息的支付,0
3、根据国家税收法律、法规，投资者投资本期债券应缴纳的有关税费由投资者自行承担。,0
（二）本金的偿付,0
二、偿债资金来源,0
（一）稳定的经营收入,0
（二）顺畅的外部融资渠道,0
（三）资产变现能力强,0
三、偿债保障措施,3
（一）加强募集资金的使用管理,0
（二）制定应急措施,0
（三）加强日常资金管理,0
（四）引入债券受托管理人制度,0
（五）制定债券持有人会议规则,0
（六）严格履行信息披露义务,0
（七）风险应急保障措施,0
四、违约责任及解决措施,0
（一）本期债券违约的情形,0
（二）针对发行人违约的违约责任及其承担方式,0
（三）争议解决方式,0
第五节  发行人基本情况,0
一、发行人概况,0
1、公司注册名称：云南省工业投资控股集团有限责任公司,0
2、注册地址：昆明经济技术开发区出口加工区顺通大道50号,0
3、办公地址：昆明经济技术开发区出口加工区顺通大道50号,0
4、法定代表人：刘文章,0
5、注册资本：陆拾肆亿元正,0
6、统一社会信用代码：915301006736373483,0
7、联系人：张建生、郑勇勇,0
8、联系方式：,0
（一）发行人的历史沿革及最近三年实际控制人变化情况,4
（二）发行人设立以来的重大资产重组情况,0
（三）发行人前十大股东情况,0
二、发行人对其他企业的重要权益投资情况,7
（一）发行人纳入合并范围的子公司,0
（二）对发行人影响重大的子公司介绍,0
1、云南医药工业股份有限公司,0
2、云南瑞宝生物科技股份有限公司,0
3、云南南天电子信息产业股份有限公司,0
4、云南无线电有限公司,0
5、云南同图园区产业投资有限公司,0
6、云南国资昆明经开区产业开发有限公司,0
7、云南省投融资担保有限公司,0
8、云南国资建材有限公司,0
（三）主要参股公司及对发行人有重要影响的关联方,8
1、昆明积大制药股份有限公司,0
2、云南佳程防伪科技有限公司,0
3、云南东盟公共物流信息有限公司,0
三、发行人控股股东及实际控制人的基本情况,5
四、发行人董事、监事、高级管理人员基本情况,12
（一）基本情况及持有发行人证券情况,0
（二）主要工作经历,0
1、董事会成员,0
2、监事会成员,0
3、高级管理人员,0
（三）董事、监事及高级管理人员对外兼职情况,0
五、发行人主要业务基本情况,0
（一）发行人经营范围,0
（二）发行人各项业务所获得的政府许可情况,0
（三）发行人主营业务情况分析,14
（四）生物医药板块情况,0
1、云南医药工业股份有限公司经营情况,0
1）医药商业业务的盈利模式,0
1、代理佣金,0
2、药房托管,0
3、基药配送,0
2）所销售的主要产品如下表所示：,0
3）主要销售区域,0
4）产业链上下游情况,0
1）医药工业盈利模式,0
2）主要产品介绍,0
3）产品销售区域及占比,0
4）产业链上下游情况,0
2、特色生物科技产业,0
（五）电子信息板块情况,0
1、南天电子信息产业集团公司——软件和信息产业,0
2、云南无线电有限公司——军工防化电子装备,0
（六）园区产业板块情况,0
1、园区产业板块发展概况,0
2、园区产业板块经营业务模式,0
3、园区产业板块下属子公司及其业务介绍,0
1）曲靖经开区,0
2）昭阳工业园区,0
4、园区产业板块发展模式转型,0
（七）现代服务业板块情况,0
1、云南产权交易所有限公司,0
2、云南省投融资担保有限公司,0
3、云南惠众股权投资基金管理有限公司,0
4、云南工投产业股权投资基金合伙企业（有限合伙）,0
5、云南国资物业管理有限公司,0
6、云南国资粮油贸易有限公司,0
（八）发行人所处行业状况,15
1、医药行业,0
2、电子信息行业,0
1）国际市场发展状况,0
2）国内市场的发展现状,0
3、园区行业,0
1）园区地产与资本市场深度融合,0
2）产业生态构建将成为园区的新趋势,0
3）互联网思维将改变产业园区的管理和运营格局,0
4）双创背景下产业园区众创空间方兴未艾,0
5）PPP模式进行新城新区开发将积极推进,0
4、现代服务业,0
（九）发行人经营活动中涉及政府信用贷款及符合国家相关政策的情况,0
（十）发行人未来投资计划,0
六、发行人法人治理结构及其运行情况,9
（一）发行人治理结构,0
1、关于股东与股东大会,0
2、关于董事与董事会,0
3、关于监事与监事会,0
4、关于高级管理人员,0
（二）发行人组织结构,0
（三）发行人合法合规经营情况,0
（四）发行人独立经营情况,6
1、资产独立情况,0
2、人员独立情况,0
3、机构独立情况,0
4、财务独立情况,0
5、业务经营独立情况,0
七、发行人关联交易情况,16
（一）关联方,0
1、截至2015年末发行人控股股东情况,0
2、截至2015年末发行人子公司、合营、联营企业情况,0
3、截至2015年末发行人的其他关联方情况,0
（二）关联交易情况,0
1、购销商品、提供和接受劳务的关联交易,0
2、关联方资金拆借情况,0
八、发行人内部管理制度的建立及运行情况,11
1、预算管理制度,0
2、财务管理制度,0
3、投资管理制度,0
4、融资决策制度,0
5、担保制度,0
6、对下属子公司的管理制度,0
7、风险控制制度,0
8、内部审计制度,0
9、“三重一大”决策制度的实施办法,0
九、发行人的信息披露事务及投资者关系处理,0
一、最近三年及一期财务报表,0
（一）合并财务报表,0
（二）母公司财务报表,0
二、合并报表范围变化以及会计政策变更的情况,18
（一）合并报表范围变化情况,0
1、2015年末财务报表合并范围,0
2、近三年及一期财务报表合并范围变化情况,0
（二）会计政策变更,0
1、2013年主要会计政策、会计估计的变更情况,0
2、2014年主要会计政策、会计估计的变更情况,0
3、2015年主要会计政策、会计估计的变更以及差错更正的说明,0
三、公司最近三年的财务指标,0
（一）公司最近三年主要财务指标,0
（二）上述财务指标的计算方法,0
四、管理层讨论与分析,0
（一）合并报表分析,0
1、资产构成情况分析,0
1）货币资金,0
2）应收账款,0
3）预付款项,0
4）其他应收款,0
5）存货,0
6）其他流动资产,0
1）可供出售金融资产,0
2）长期应收款,0
3）无形资产,0
4）长期股权投资,0
5）固定资产,0
6）在建工程,0
2、负债构成情况分析,0
1）短期借款,0
2）应付账款,0
3）预收账款,0
5）其他应付款,0
6）一年内到期的非流动负债,0
7）其他流动负债,0
1）长期应付款,0
2）应付债券,0
3）长期借款,0
3、所有者权益构成情况分析,0
4、现金流量情况分析,0
5、盈利能力分析,0
6、财务指标分析,0
（二）母公司口径报表分析,0
1、资产分析,0
2、负债分析,0
（三）未来业务发展目标,0
（四）盈利能力的可持续性,0
1、政策红利带来企业发展机遇,0
2、政策扶持优势,0
3、多元化发展加强企业盈利能力,0
4、以完善公司内控体系为重点，进一步提升公司治理和精细化管理水平,0
五、有息负债分析,19
（一）有息负债总余额,0
（二）有息债务期限结构分析,0
（三）有息债务信用融资与担保融资的结构分析,0
（四）本期公司债券发行后发行人资产负债结构的变化,0
1、相关财务数据模拟调整的基准日为2016年6月末；,0
2、假设不考虑融资过程中产生的需由发行人承担的相关费用，本期债券募集资金净额为8亿元；,0
3、假设本期债券募集资金净额8亿元计入2016年6月末的资产负债表；,0
